fecha,efectivo,acciones,spy_en_cartera,total,posiciones,spy,igual_peso
2025-01-21,0.0,61059.88,2886.36,63946.24,5,26685.93,44898.52
2025-01-22,0.0,61829.45,2902.59,64732.04,5,26835.94,45120.39
2025-01-23,0.0,62193.07,2918.43,65111.5,5,26982.42,45401.41
2025-01-24,0.0,61691.39,2909.91,64601.3,5,26903.65,45270.17
2025-01-27,0.0,60762.44,2868.75,63631.19,5,26523.08,44824.04
2025-01-28,0.0,60658.17,2893.4,63551.56,5,26750.98,44973.13
2025-01-29,0.0,61005.25,2880.43,63885.68,5,26631.06,45018.01
2025-01-30,0.0,61855.25,2895.88,64751.14,5,26773.99,45660.62
2025-01-31,0.0,61431.56,2880.47,64312.03,5,26631.5,45289.84
2025-02-03,0.0,61022.49,2861.09,63883.58,5,26452.29,45079.3
2025-02-04,0.0,61567.7,2880.28,64447.99,5,26629.74,45263.26
2025-02-05,0.0,61145.76,2891.96,64037.72,5,26737.71,45228.64
2025-02-06,0.0,60698.68,2902.01,63600.69,5,26830.63,45329.86
2025-02-07,0.0,60238.46,2875.45,63113.91,5,26585.04,45044.13
2025-02-10,0.0,60769.56,2894.98,63664.53,5,26765.59,45601.05
2025-02-11,0.0,58832.34,2897.18,61729.52,5,26785.94,45569.11
2025-02-12,0.0,60032.98,2887.84,62920.82,5,26699.65,45680.33
2025-02-13,0.0,62008.7,2918.33,64927.04,5,26981.53,46238.58
2025-02-14,0.0,62871.5,1869.18,64740.68,5,26980.2,46255.04
2025-02-18,0.0,62113.37,1874.67,63988.04,5,27059.42,46533.56
2025-02-19,0.0,62116.56,1879.09,63995.65,5,27123.14,46448.86
2025-02-20,0.0,60623.56,1871.27,62494.82,5,27010.3,46386.0
2025-02-21,0.0,58428.45,1839.26,60267.71,5,26548.31,45360.94
2025-02-24,0.0,56842.36,1830.89,58673.25,5,26427.5,44948.87
2025-02-25,0.0,55403.34,1821.79,57225.13,5,26296.07,44641.17
2025-02-26,0.0,55854.74,1822.71,57677.45,5,26309.35,44686.76
2025-02-27,0.0,53914.67,1793.61,55708.28,5,25889.4,43887.62
2025-02-28,0.0,55229.85,1821.6,57051.45,5,26293.42,44389.25
2025-03-03,0.0,53948.9,1789.69,55738.58,5,25832.76,43579.36
2025-03-04,0.0,53701.13,1768.5,55469.64,5,25526.98,43105.44
2025-03-05,0.0,55329.7,1787.51,57117.22,5,25801.35,43792.52
2025-03-06,0.0,52642.57,1755.78,54398.35,5,25343.34,43015.57
2025-03-07,0.0,52417.31,1765.62,54182.94,5,25485.39,43271.41
2025-03-10,0.0,48538.07,1718.59,50256.67,5,24806.56,41700.1
2025-03-11,0.0,49951.31,1704.31,51655.62,5,24600.36,41658.29
2025-03-12,0.0,50779.67,1713.35,52493.02,5,24730.9,41966.56
2025-03-13,0.0,49872.79,1690.51,51563.3,5,24401.22,41422.74
2025-03-14,0.0,51707.34,1725.43,53432.77,5,24905.25,42446.91
2025-03-17,0.0,51994.46,1738.74,53733.2,5,25097.3,42981.73
2025-03-18,0.0,51867.34,0.0,51867.34,5,24826.04,42397.86
2025-03-19,0.0,52974.19,0.0,52974.19,5,25096.42,42955.75
2025-03-20,0.0,51926.45,0.0,51926.45,5,25023.84,42794.43
2025-03-21,0.0,52112.38,0.0,52112.38,5,25032.1,42864.19
2025-03-24,0.0,52595.23,0.0,52595.23,5,25480.39,43599.54
2025-03-25,0.0,52331.83,0.0,52331.83,5,25541.63,43694.51
2025-03-26,0.0,51504.15,0.0,51504.15,5,25236.71,43074.83
2025-03-27,0.0,51306.29,0.0,51306.29,5,25169.69,42924.28
2025-03-28,0.0,50218.46,0.0,50218.46,5,24662.82,41831.23
2025-03-31,0.0,50641.34,0.0,50641.34,5,24828.37,41905.42
2025-04-01,0.0,50876.06,0.0,50876.06,5,24898.5,41978.79
2025-04-02,0.0,51157.78,0.0,51157.78,5,25056.07,42274.56
2025-04-03,0.0,49287.09,0.0,49287.09,5,23821.28,40074.76
2025-04-04,0.0,46199.72,0.0,46199.72,5,22426.71,37689.48
2025-04-07,0.0,46305.63,0.0,46305.63,5,22386.77,37322.85
2025-04-08,0.0,45647.49,0.0,45647.49,5,22036.13,36515.73
2025-04-09,0.0,50257.69,0.0,50257.69,5,24350.35,40145.46
2025-04-10,0.0,49145.1,0.0,49145.1,5,23283.34,38518.45
2025-04-11,0.0,50335.43,0.0,50335.43,5,23698.78,39346.33
2025-04-14,0.0,51054.81,0.0,51054.81,5,23928.69,39742.18
2025-04-15,0.0,51585.85,0.0,51585.85,5,23861.67,39690.18
2025-04-16,0.0,47516.63,2368.86,49885.49,5,23331.27,38921.38
2025-04-17,0.0,48091.04,2372.24,50463.28,5,23364.56,39424.88
2025-04-21,0.0,47947.09,2315.77,50262.86,5,22808.42,38726.62
2025-04-22,0.0,49665.37,2376.02,52041.39,5,23401.85,39825.08
2025-04-23,0.0,50214.89,2412.84,52627.73,5,23764.47,40501.22
2025-04-24,0.0,50572.78,2463.63,53036.4,5,24264.69,41376.97
2025-04-25,0.0,50663.19,2481.43,53144.62,5,24440.01,41724.4
2025-04-28,0.0,50809.42,2482.37,53291.79,5,24449.32,41736.94
2025-04-29,0.0,51312.69,2498.01,53810.7,5,24603.34,42011.75
2025-04-30,0.0,51632.09,2499.0,54131.09,5,24613.11,42016.72
2025-05-01,0.0,51610.67,2516.71,54127.38,5,24787.54,41947.47
2025-05-02,0.0,52724.86,2554.07,55278.93,5,25155.48,42725.8
2025-05-05,0.0,52131.82,2539.42,54671.25,5,25011.24,42396.26
2025-05-06,0.0,52131.86,2518.2,54650.06,5,24802.19,42165.52
2025-05-07,0.0,52411.5,2528.79,54940.29,5,24906.49,42487.77
2025-05-08,0.0,52139.83,2546.41,54686.24,5,25080.03,42992.91
2025-05-09,0.0,51907.18,2543.16,54450.35,5,25048.07,42999.89
2025-05-12,0.0,52039.65,2627.21,54666.86,5,25875.85,44487.6
2025-05-13,0.0,52347.56,2644.56,54992.12,5,26046.73,45170.94
2025-05-14,0.0,52578.54,2647.94,55226.48,5,26080.02,45208.88
2025-05-15,0.0,52681.72,2660.87,55342.6,5,26207.4,45157.07
2025-05-16,0.0,49350.55,6222.41,55572.96,5,26373.41,45258.8
2025-05-19,0.0,49310.86,6229.22,55540.07,5,26402.25,45280.21
2025-05-20,0.0,49318.97,6208.27,55527.24,5,26313.48,45188.31
2025-05-21,0.0,49148.19,6103.66,55251.85,5,25870.08,44461.04
2025-05-22,0.0,48836.0,6106.07,54942.07,5,25880.29,44517.15
2025-05-23,0.0,48351.72,6064.39,54416.11,5,25703.64,44058.43
2025-05-27,0.0,49045.9,6190.47,55236.36,5,26238.03,44833.42
2025-05-28,0.0,48640.29,6154.65,54794.95,5,26086.23,44516.56
2025-05-29,0.0,48376.57,6178.95,54555.52,5,26189.21,44557.89
2025-05-30,0.0,48508.67,6172.04,54680.71,5,26159.92,44384.19
2025-06-02,0.0,48946.91,6206.81,55153.72,5,26307.27,44566.72
2025-06-03,0.0,48927.88,6242.2,55170.08,5,26457.29,44956.93
2025-06-04,0.0,49171.11,6240.53,55411.64,5,26450.19,44949.18
2025-06-05,0.0,49354.82,6210.37,55565.18,5,26322.36,44724.43
2025-06-06,0.0,48946.07,6274.14,55220.21,5,26592.67,45148.22
2025-06-09,0.0,48805.55,6279.79,55085.35,5,26616.63,45420.04
2025-06-10,0.0,48443.7,6315.4,54759.1,5,26767.54,45898.62
2025-06-11,0.0,48614.92,6297.39,54912.31,5,26691.2,45810.0
2025-06-12,0.0,48417.43,6322.41,54739.85,5,26797.28,45813.79
2025-06-13,0.0,48029.95,6251.73,54281.68,5,26497.68,45329.6
2025-06-16,0.0,48893.51,6311.21,55204.72,5,26749.79,45934.14
2025-06-17,0.0,54779.81,0.0,54779.81,5,26521.21,45424.57
2025-06-18,0.0,55122.22,0.0,55122.22,5,26517.21,45450.94
2025-06-20,0.0,55177.76,0.0,55177.76,5,26454.93,45372.73
2025-06-23,0.0,56191.75,0.0,56191.75,5,26716.24,45784.52
2025-06-24,0.0,57511.0,0.0,57511.0,5,27011.39,46679.75
2025-06-25,0.0,57584.41,0.0,57584.41,5,27026.52,46602.35
2025-06-26,0.0,58491.18,0.0,58491.18,5,27237.97,47108.42
2025-06-27,0.0,58512.58,0.0,58512.58,5,27373.3,47355.62
2025-06-30,0.0,59469.95,0.0,59469.95,5,27504.17,47550.67
2025-07-01,0.0,57896.12,0.0,57896.12,5,27495.27,47489.9
2025-07-02,0.0,57849.16,0.0,57849.16,5,27619.92,47870.86
2025-07-03,0.0,58752.95,0.0,58752.95,5,27837.6,48181.06
2025-07-07,0.0,58416.88,0.0,58416.88,5,27630.15,47720.45
2025-07-08,0.0,57605.4,0.0,57605.4,5,27615.02,47816.49
2025-07-09,0.0,58030.41,0.0,58030.41,5,27780.62,47992.67
2025-07-10,0.0,57283.7,0.0,57283.7,5,27858.97,48137.32
2025-07-11,0.0,56942.12,0.0,56942.12,5,27761.03,47835.59
2025-07-14,0.0,57241.47,0.0,57241.47,5,27814.0,47868.15
2025-07-15,0.0,57374.9,0.0,57374.9,5,27695.15,47782.76
2025-07-16,0.0,57264.74,0.0,57264.74,5,27787.74,48019.83
2025-07-17,0.0,57724.64,0.0,57724.64,5,27957.79,48401.75
2025-07-18,283.43,56160.37,0.0,56443.8,5,27937.32,48176.68
2025-07-21,283.43,56546.4,0.0,56829.83,5,27990.29,48290.59
2025-07-22,283.43,55569.32,0.0,55852.75,5,27994.29,48444.55
2025-07-23,283.43,55330.17,0.0,55613.6,5,28232.46,48890.39
2025-07-24,283.43,54985.09,0.0,55268.52,5,28241.8,48735.02
2025-07-25,283.43,54670.31,0.0,54953.75,5,28361.1,48800.51
2025-07-28,283.43,54797.03,0.0,55080.47,5,28353.98,48833.36
2025-07-29,283.43,54739.83,0.0,55023.26,5,28279.2,48576.53
2025-07-30,283.43,55075.15,0.0,55358.58,5,28243.58,48397.12
2025-07-31,283.43,54324.29,0.0,54607.72,5,28137.64,47856.22
2025-08-01,283.43,53115.37,0.0,53398.8,5,27676.45,47045.5
2025-08-04,283.43,54372.0,0.0,54655.43,5,28097.12,47564.6
2025-08-05,283.43,53557.21,0.0,53840.64,5,27954.67,47428.65
2025-08-06,283.43,54154.73,0.0,54438.16,5,28168.79,47692.04
2025-08-07,283.43,54750.99,0.0,55034.43,5,28145.2,47623.35
2025-08-08,283.43,54884.63,0.0,55168.07,5,28364.66,47700.19
2025-08-11,283.43,54599.27,0.0,54882.7,5,28308.57,47606.85
2025-08-12,283.43,55124.72,0.0,55408.15,5,28609.95,48172.17
2025-08-13,283.43,54666.37,0.0,54949.8,5,28707.89,48551.64
2025-08-14,283.43,54510.48,0.0,54793.92,5,28710.55,48448.95
2025-08-15,283.43,54618.47,0.0,54901.91,5,28643.34,48413.92
2025-08-18,0.0,55265.46,0.0,55265.46,5,28637.1,48455.8
2025-08-19,0.0,53307.29,0.0,53307.29,5,28481.74,48126.61
2025-08-20,0.0,53170.7,0.0,53170.7,5,28406.07,47998.36
2025-08-21,0.0,52766.96,0.0,52766.96,5,28292.1,47842.03
2025-08-22,0.0,53907.72,0.0,53907.72,5,28726.58,48850.82
2025-08-25,0.0,53592.5,0.0,53592.5,5,28600.16,48558.54
2025-08-26,0.0,53945.16,0.0,53945.16,5,28719.9,48764.38
2025-08-27,0.0,54202.53,0.0,54202.53,5,28785.34,48887.08
2025-08-28,0.0,54804.73,0.0,54804.73,5,28887.28,49009.66
2025-08-29,0.0,53384.58,0.0,53384.58,5,28715.0,48847.26
2025-09-02,0.0,53248.39,0.0,53248.39,5,28502.22,48630.74
2025-09-03,0.0,53479.97,0.0,53479.97,5,28656.69,48655.19
2025-09-04,0.0,54306.58,0.0,54306.58,5,28896.19,48860.25
2025-09-05,0.0,55377.55,0.0,55377.55,5,28812.5,48811.33
2025-09-08,0.0,56208.17,0.0,56208.17,5,28883.28,48905.73
2025-09-09,0.0,56775.02,0.0,56775.02,5,28950.05,49159.42
2025-09-10,0.0,61176.54,0.0,61176.54,5,29033.74,49542.53
2025-09-11,0.0,59906.53,0.0,59906.53,5,29275.02,49779.29
2025-09-12,0.0,59195.49,0.0,59195.49,5,29265.22,49570.79
2025-09-15,0.0,60058.79,0.0,60058.79,5,29421.03,49880.46
2025-09-16,0.0,60142.21,0.0,60142.21,5,29380.53,50159.33
2025-09-17,0.0,58302.61,1411.95,59714.56,5,29344.02,50233.03
2025-09-18,0.0,58561.28,1418.54,59979.82,5,29481.12,50573.02
2025-09-19,0.0,59269.9,1425.57,60695.47,5,29627.14,50601.29
2025-09-22,0.0,59764.52,1432.31,61196.84,5,29767.31,50765.85
2025-09-23,0.0,58589.03,1424.52,60013.55,5,29605.27,50606.33
2025-09-24,0.0,58810.25,1419.98,60230.24,5,29511.08,50788.52
2025-09-25,0.0,57062.54,1413.43,58475.97,5,29374.93,50374.46
2025-09-26,0.0,57496.01,1421.53,58917.54,5,29543.22,50627.29
2025-09-29,0.0,57872.91,1425.53,59298.44,5,29626.25,50785.2
2025-09-30,0.0,57886.28,1430.9,59317.18,5,29737.84,50736.16
2025-10-01,0.0,58737.72,1435.77,60173.49,5,29839.18,51035.47
2025-10-02,0.0,58892.07,1437.42,60329.49,5,29873.55,51342.77
2025-10-03,0.0,58898.39,1437.4,60335.79,5,29873.11,51342.81
2025-10-06,0.0,59866.54,1442.56,61309.09,5,29980.24,51848.01
2025-10-07,0.0,58716.04,1437.21,60153.25,5,29869.09,51534.52
2025-10-08,0.0,59670.83,1445.78,61116.61,5,30047.2,51904.56
2025-10-09,0.0,59805.96,1441.59,61247.56,5,29960.15,51814.49
2025-10-10,0.0,57041.87,1402.63,58444.5,5,29150.39,50281.4
2025-10-13,0.0,59866.46,1424.15,61290.61,5,29597.68,51140.02
2025-10-14,0.0,58699.78,1422.41,60122.19,5,29561.52,50890.81
2025-10-15,0.0,59195.96,1428.73,60624.69,5,29692.76,51196.2
2025-10-16,0.0,60502.1,0.0,60502.1,5,29490.55,50787.26
2025-10-17,0.0,59996.48,0.0,59996.48,5,29657.94,51006.55
2025-10-20,0.0,60358.28,0.0,60358.28,5,29966.4,51663.81
2025-10-21,0.0,59283.93,0.0,59283.93,5,29965.95,51701.39
2025-10-22,0.0,58733.37,0.0,58733.37,5,29810.16,51242.45
2025-10-23,0.0,59929.94,0.0,59929.94,5,29986.93,51714.66
2025-10-24,0.0,60438.73,0.0,60438.73,5,30232.0,52174.49
2025-10-27,0.0,61797.68,0.0,61797.68,5,30588.67,53136.51
2025-10-28,0.0,62338.22,0.0,62338.22,5,30669.91,53107.85
2025-10-29,0.0,62721.97,0.0,62721.97,5,30684.65,52946.14
2025-10-30,0.0,60688.84,0.0,60688.84,5,30347.18,52421.24
2025-10-31,0.0,60942.67,0.0,60942.67,5,30446.72,52752.31
2025-11-03,0.0,60706.65,0.0,60706.65,5,30503.86,52619.91
2025-11-04,0.0,58889.72,0.0,58889.72,5,30142.28,51744.93
2025-11-05,0.0,59895.59,0.0,59895.59,5,30246.74,52179.36
2025-11-06,0.0,59143.38,0.0,59143.38,5,29922.21,51480.26
2025-11-07,0.0,58136.73,0.0,58136.73,5,29951.67,51547.2
2025-11-10,0.0,59079.09,0.0,59079.09,5,30419.04,52155.37
2025-11-11,0.0,58037.83,0.0,58037.83,5,30488.68,52458.11
2025-11-12,0.0,57585.13,0.0,57585.13,5,30505.64,52493.86
2025-11-13,0.0,55652.83,0.0,55652.83,5,29999.43,51673.77
2025-11-14,0.0,55312.76,0.0,55312.76,5,29994.52,51490.05
2025-11-17,0.0,55281.97,0.0,55281.97,5,29715.08,50989.22
2025-11-18,0.0,54750.07,0.0,54750.07,5,29465.55,50820.79
2025-11-19,0.0,55246.95,0.0,55246.95,5,29579.38,50758.02
2025-11-20,0.0,53437.46,0.0,53437.46,5,29128.52,49744.91
2025-11-21,0.0,53047.56,0.0,53047.56,5,29418.68,50189.53
2025-11-24,0.0,56412.44,0.0,56412.44,5,29851.68,50794.96
2025-11-25,0.0,56315.13,0.0,56315.13,5,30132.46,51215.1
2025-11-26,0.0,57505.39,0.0,57505.39,5,30340.48,51687.48
2025-11-28,0.0,58039.05,0.0,58039.05,5,30506.09,52142.7
2025-12-01,0.0,57815.56,0.0,57815.56,5,30366.82,51939.59
2025-12-02,0.0,57275.54,0.0,57275.54,5,30423.06,52224.63
2025-12-03,0.0,57971.16,0.0,57971.16,5,30528.41,52754.16
2025-12-04,0.0,58217.47,0.0,58217.47,5,30550.73,52764.41
2025-12-05,0.0,58849.97,0.0,58849.97,5,30608.76,52714.95
2025-12-08,0.0,58953.63,0.0,58953.63,5,30516.8,52552.42
2025-12-09,0.0,59248.09,0.0,59248.09,5,30490.47,52467.56
2025-12-10,0.0,60058.41,0.0,60058.41,5,30692.68,52731.55
2025-12-11,0.0,59589.32,0.0,59589.32,5,30764.1,52745.3
2025-12-12,0.0,57571.15,0.0,57571.15,5,30433.33,52422.73
2025-12-15,0.0,56819.2,0.0,56819.2,5,30387.35,52094.87
2025-12-16,0.0,52472.43,3760.12,56232.55,5,30304.32,51760.78
2025-12-17,0.0,50829.64,3718.75,54548.39,5,29970.87,51215.68
2025-12-18,0.0,51430.05,3746.83,55176.88,5,30197.19,51478.23
2025-12-19,0.0,52617.38,3780.79,56398.17,5,30470.87,51796.93
2025-12-22,0.0,53074.95,3804.34,56879.29,5,30660.71,52112.02
2025-12-23,0.0,53366.83,3821.73,57188.56,5,30800.84,52103.09
2025-12-24,0.0,53546.38,3835.17,57381.56,5,30909.18,52336.04
2025-12-26,0.0,53406.92,3834.78,57241.7,5,30906.05,52311.58
2025-12-29,0.0,53263.12,3821.12,57084.24,5,30795.91,52120.55
2025-12-30,0.0,53334.82,3816.45,57151.27,5,30758.31,52138.05
2025-12-31,0.0,53002.39,3788.17,56790.57,5,30530.42,51850.32
2026-01-02,0.0,54852.46,3795.12,58647.58,5,30586.38,52115.72
2026-01-05,0.0,55609.89,3820.39,59430.28,5,30790.09,52651.07
2026-01-06,0.0,55537.53,3843.11,59380.65,5,30973.21,52814.96
2026-01-07,0.0,55818.85,3830.73,59649.58,5,30873.37,52512.27
2026-01-08,0.0,55440.86,3830.34,59271.2,5,30870.23,52776.73
2026-01-09,0.0,57085.31,3855.67,60940.98,5,31074.39,53000.35
2026-01-12,0.0,56795.67,3861.72,60657.39,5,31123.19,53134.84
2026-01-13,0.0,58389.46,3854.0,62243.47,5,31060.96,53250.23
2026-01-14,0.0,58563.6,3835.06,62398.66,5,30908.29,53288.56
2026-01-15,0.0,59152.7,3845.5,62998.21,5,30992.46,53126.83
2026-01-16,0.0,62811.61,0.0,62811.61,5,30966.49,53072.21
2026-01-20,0.0,62432.15,0.0,62432.15,5,30336.11,52155.13
2026-01-21,0.0,65337.02,0.0,65337.02,5,30686.22,53047.74
2026-01-22,0.0,65819.91,0.0,65819.91,5,30846.5,53463.92
2026-01-23,0.0,62701.71,0.0,62701.71,5,30857.69,53280.27
2026-01-26,0.0,62017.28,0.0,62017.28,5,31014.39,53354.45
2026-01-27,0.0,63180.37,0.0,63180.37,5,31137.97,53657.81
2026-01-28,0.0,64985.23,0.0,64985.23,5,31134.83,53757.89
2026-01-29,0.0,65704.71,0.0,65704.71,5,31073.05,53652.84
2026-01-30,0.0,64198.99,0.0,64198.99,5,30980.37,53364.7
2026-02-02,0.0,65923.95,0.0,65923.95,5,31134.38,53564.28
2026-02-03,0.0,67017.9,0.0,67017.9,5,30871.13,52766.28
2026-02-04,0.0,66362.44,0.0,66362.44,5,30721.59,52533.22
2026-02-05,0.0,65122.59,0.0,65122.59,5,30337.9,51495.64
2026-02-06,0.0,67146.53,0.0,67146.53,5,30919.93,52878.17
2026-02-09,0.0,67925.05,0.0,67925.05,5,31069.02,53121.22
2026-02-10,0.0,66580.45,0.0,66580.45,5,30987.09,52989.37
2026-02-11,0.0,67337.7,0.0,67337.7,5,30979.92,52691.51
2026-02-12,0.0,65488.28,0.0,65488.28,5,30501.32,51608.52
2026-02-13,0.0,65403.32,0.0,65403.32,5,30522.81,51836.58
2026-02-17,0.0,64558.0,0.0,64558.0,5,30572.06,51631.31
2026-02-18,0.0,64480.78,0.0,64480.78,5,30726.07,51897.38
2026-02-19,0.0,64387.75,0.0,64387.75,5,30645.03,51822.49
2026-02-20,0.0,65231.97,0.0,65231.97,5,30866.65,51993.64
2026-02-23,0.0,64548.88,0.0,64548.88,5,30551.46,51173.78
2026-02-24,0.0,65472.64,0.0,65472.64,5,30773.52,51873.09
2026-02-25,0.0,66648.06,0.0,66648.06,5,31033.2,52367.61
2026-02-26,0.0,65755.23,0.0,65755.23,5,30860.83,52030.62
2026-02-27,0.0,65056.73,0.0,65056.73,5,30712.64,52131.64
2026-03-02,0.0,64976.28,0.0,64976.28,5,30730.1,52097.56
2026-03-03,0.0,62635.01,0.0,62635.01,5,30459.23,51538.54
2026-03-04,0.0,63681.74,0.0,63681.74,5,30674.13,52200.59
2026-03-05,0.0,62432.47,0.0,62432.47,5,30503.11,51960.86
2026-03-06,0.0,60479.94,0.0,60479.94,5,30103.3,51495.38
2026-03-09,0.0,62194.68,0.0,62194.68,5,30367.01,51726.86
2026-03-10,0.0,63300.17,0.0,63300.17,5,30318.2,51552.51
2026-03-11,0.0,63322.85,0.0,63322.85,5,30280.15,51700.21
2026-03-12,0.0,61582.42,0.0,61582.42,5,29820.34,50891.03
2026-03-13,0.0,61250.52,0.0,61250.52,5,29651.56,50653.64
2026-03-16,0.0,61960.7,0.0,61960.7,5,29953.32,51244.2
2026-03-17,0.0,61770.29,0.0,61770.29,5,30032.11,51442.66
2026-03-18,0.0,61528.92,0.0,61528.92,5,29613.06,50686.24
2026-03-19,0.0,61852.22,0.0,61852.22,5,29540.08,50590.67
2026-03-20,0.0,59979.84,0.0,59979.84,5,29116.6,49828.39
2026-03-23,0.0,61388.75,0.0,61388.75,5,29422.32,50452.42
2026-03-24,0.0,61484.06,0.0,61484.06,5,29323.56,50074.53
2026-03-25,0.0,62859.96,0.0,62859.96,5,29486.97,50568.36
2026-03-26,0.0,60396.61,0.0,60396.61,5,28960.37,49870.18
2026-03-27,0.0,59802.22,0.0,59802.22,5,28466.54,49086.99
2026-03-30,0.0,58380.69,0.0,58380.69,5,28371.37,49125.83
2026-03-31,0.0,61954.45,0.0,61954.45,5,29196.06,50472.96
2026-04-01,0.0,64139.43,0.0,64139.43,5,29416.04,50411.45
2026-04-02,0.0,64572.87,0.0,64572.87,5,29442.53,50534.11
2026-04-06,0.0,64971.77,0.0,64971.77,5,29581.69,50733.35
2026-04-07,0.0,66023.78,0.0,66023.78,5,29594.71,50519.74
2026-04-08,0.0,70321.32,0.0,70321.32,5,30348.48,51571.98
2026-04-09,0.0,71401.19,0.0,71401.19,5,30523.56,51863.71
2026-04-10,0.0,72051.74,0.0,72051.74,5,30503.36,51732.46
2026-04-13,0.0,73445.39,0.0,73445.39,5,30801.45,52589.21
2026-04-14,0.0,74043.72,0.0,74043.72,5,31176.76,53074.65
2026-04-15,0.0,73870.63,0.0,73870.63,5,31422.78,53716.73
2026-04-16,0.0,74400.23,0.0,74400.23,5,31500.0,54186.59
2026-04-17,0.0,75560.66,0.0,75560.66,5,31880.7,54711.38
2026-04-20,0.0,74776.33,0.0,74776.33,5,31816.94,54672.63
2026-04-21,0.0,74983.52,0.0,74983.52,5,31608.64,54270.89
2026-04-22,0.0,75574.79,0.0,75574.79,5,31928.73,54845.37
2026-04-23,0.0,76087.14,0.0,76087.14,5,31804.82,54151.05
2026-04-24,0.0,80822.11,0.0,80822.11,5,32051.29,55011.03
2026-04-27,0.0,81517.94,0.0,81517.94,5,32106.51,54871.0
2026-04-28,0.0,80818.24,0.0,80818.24,5,31950.28,54591.9
2026-04-29,0.0,83062.05,0.0,83062.05,5,31945.34,54733.63
2026-04-30,0.0,85152.35,0.0,85152.35,5,32263.19,55580.58
2026-05-01,0.0,86368.85,0.0,86368.85,5,32352.52,55862.51
2026-05-04,0.0,84941.39,0.0,84941.39,5,32234.0,55570.77
2026-05-05,0.0,88594.93,0.0,88594.93,5,32492.59,55942.88
2026-05-06,0.0,91059.9,0.0,91059.9,5,32944.22,56731.21
2026-05-07,0.0,88724.35,0.0,88724.35,5,32843.21,56506.97
2026-05-08,0.0,93238.01,0.0,93238.01,5,33114.37,56711.84
2026-05-11,0.0,95477.34,0.0,95477.34,5,33189.79,56781.26
2026-05-12,0.0,92321.08,0.0,92321.08,5,33139.51,56298.54
2026-05-13,0.0,91334.77,0.0,91334.77,5,33324.92,56182.13
2026-05-14,0.0,90971.6,0.0,90971.6,5,33587.99,56625.96
2026-05-15,0.0,87835.39,0.0,87835.39,5,33183.95,56036.13
2026-05-18,0.0,87454.53,0.0,87454.53,5,33160.61,56274.66
2026-05-19,0.0,79357.73,7866.37,87224.11,5,32939.73,56012.33
2026-05-20,0.0,81421.37,7947.0,89368.36,5,33277.33,56585.19
2026-05-21,0.0,81622.87,7962.76,89585.62,5,33343.32,56807.14
2026-05-22,0.0,81992.72,7994.06,89986.78,5,33474.41,57049.55
2026-05-26,0.0,83208.35,8047.13,91255.49,5,33696.64,56976.28
2026-05-27,0.0,82925.13,8045.74,90970.87,5,33690.8,56975.36
2026-05-28,0.0,82334.83,8090.12,90424.95,5,33876.66,57350.82
2026-05-29,0.0,80351.47,8110.28,88461.75,5,33961.06,57739.89
2026-06-01,0.0,79736.62,8132.36,87868.98,5,34053.54,57911.3
2026-06-02,0.0,81011.72,8143.41,89155.12,5,34099.78,57609.45
2026-06-03,0.0,81046.14,8086.26,89132.41,5,33860.5,56926.2
2026-06-04,0.0,81063.37,8116.82,89180.19,5,33988.45,57192.43
2026-06-05,0.0,76183.08,7907.33,84090.4,5,33111.22,55755.54
2026-06-08,0.0,78812.77,7925.23,86738.01,5,33186.2,55960.72
2026-06-09,0.0,78534.08,7901.97,86436.05,5,33088.78,55661.49
2026-06-10,0.0,76634.41,7777.39,84411.8,5,32567.12,54904.84
2026-06-11,0.0,80318.34,7909.58,88227.92,5,33120.65,55594.74
2026-06-12,0.0,82588.92,7952.36,90541.28,5,33299.78,55795.72
2026-06-15,0.0,83791.13,8092.59,91883.71,5,33886.99,56399.99
2026-06-16,0.0,81105.13,8044.35,89149.48,5,33684.97,56129.92
2026-06-17,0.0,81763.95,7943.89,89707.84,5,33264.31,55303.63
2026-06-18,0.0,89191.35,4566.25,93757.61,5,33610.16,55466.65
2026-06-22,0.0,92029.07,4551.88,96580.95,5,33504.39,55200.44
2026-06-23,0.0,87320.03,4485.78,91805.81,5,33017.84,54625.14
2026-06-24,0.0,87146.66,4483.7,91630.36,5,33002.54,54364.51
2026-06-25,0.0,89050.86,4490.18,93541.04,5,33050.25,53900.51
2026-06-26,0.0,86603.93,4457.71,91061.64,5,32811.25,54368.9
2026-06-29,0.0,89213.61,4531.15,93744.76,5,33351.81,54923.44
2026-06-30,0.0,93384.78,4566.44,97951.22,5,33611.51,54876.91
2026-07-01,0.0,87172.97,4560.26,91733.23,5,33566.05,55191.76
2026-07-02,0.0,84419.1,4554.27,88973.36,5,33521.95,55712.48
2026-07-06,0.0,86713.4,4594.01,91307.42,5,33814.5,56040.76
2026-07-07,0.0,81860.38,4572.18,86432.56,5,33653.82,55963.52
2026-07-08,0.0,81631.23,4558.06,86189.29,5,33549.85,55632.4
2026-07-09,0.0,83008.7,4596.64,87605.35,5,33833.86,55891.18
2026-07-10,0.0,83302.93,4616.46,87919.39,5,33979.69,56100.95
2026-07-13,0.0,80262.82,4581.11,84843.94,5,33719.53,56005.38
2026-07-14,0.0,81897.45,4597.38,86494.83,5,33839.26,55559.97
2026-07-15,0.0,80077.41,4615.6,84693.01,5,33973.39,56037.45
