fecha,efectivo,acciones,spy_en_cartera,total,posiciones,spy,igual_peso
2021-02-18,0.0,57545.9,0.0,57545.9,5,16329.33,21346.42
2021-02-19,0.0,58216.88,0.0,58216.88,5,16300.49,21544.53
2021-02-22,0.0,54112.79,0.0,54112.79,5,16175.11,21264.2
2021-02-23,0.0,51398.11,0.0,51398.11,5,16194.75,21227.26
2021-02-24,0.0,53225.85,0.0,53225.85,5,16373.21,21564.34
2021-02-25,0.0,49033.59,0.0,49033.59,5,15978.68,20901.73
2021-02-26,0.0,49139.77,0.0,49139.77,5,15896.35,20788.69
2021-03-01,0.0,52648.69,0.0,52648.69,5,16281.68,21290.78
2021-03-02,0.0,48920.57,0.0,48920.57,5,16154.64,21107.16
2021-03-03,0.0,46885.43,0.0,46885.43,5,15940.65,20794.22
2021-03-04,0.0,44156.24,0.0,44156.24,5,15743.39,20375.99
2021-03-05,0.0,43012.43,0.0,43012.43,5,16033.01,20659.18
2021-03-08,0.0,39872.61,0.0,39872.61,5,15953.19,20377.3
2021-03-09,0.0,45874.45,0.0,45874.45,5,16180.97,20809.14
2021-03-10,0.0,45603.6,0.0,45603.6,5,16281.68,20929.99
2021-03-11,0.0,48764.78,0.0,48764.78,5,16446.76,21338.52
2021-03-12,0.0,43121.5,4436.71,47558.2,5,16468.91,21359.78
2021-03-15,0.0,43078.18,4463.17,47541.34,5,16567.13,21519.38
2021-03-16,0.0,41716.83,4457.54,46174.36,5,16546.23,21377.43
2021-03-17,0.0,43206.94,4472.73,47679.67,5,16602.65,21532.51
2021-03-18,0.0,41284.77,4407.66,45692.42,5,16361.09,21207.95
2021-03-19,0.0,41684.66,4399.5,46084.17,5,16330.82,21317.66
2021-03-22,0.0,41927.75,4434.63,46362.38,5,16461.22,21438.88
2021-03-23,0.0,40335.89,4399.73,44735.62,5,16331.65,20969.98
2021-03-24,0.0,37497.54,4377.36,41874.91,5,16248.63,20717.79
2021-03-25,0.0,35995.78,4401.99,40397.77,5,16340.04,20859.64
2021-03-26,0.0,36662.85,4472.93,41135.78,5,16603.36,21324.63
2021-03-29,0.0,35975.14,4470.67,40445.81,5,16594.98,21194.81
2021-03-30,0.0,37151.32,4458.81,41610.12,5,16550.95,21231.96
2021-03-31,0.0,37830.4,4476.88,42307.28,5,16618.04,21365.57
2021-04-01,0.0,38750.06,4525.23,43275.29,5,16797.5,21662.74
2021-04-05,0.0,38829.4,4590.18,43419.58,5,17038.59,21847.14
2021-04-06,0.0,39822.91,4587.47,44410.37,5,17028.53,21912.64
2021-04-07,0.0,38954.49,4592.77,43547.26,5,17048.24,21810.99
2021-04-08,0.0,40248.55,4614.58,44863.13,5,17129.16,21966.72
2021-04-09,0.0,40255.88,4648.12,44904.0,5,17253.69,22010.58
2021-04-12,0.0,39954.81,4649.82,44604.63,5,17259.98,21926.97
2021-04-13,0.0,44071.93,1849.45,45921.38,5,17311.13,22060.59
2021-04-14,0.0,43344.96,1843.13,45188.09,5,17252.02,22003.19
2021-04-15,0.0,43713.07,1862.93,45576.01,5,17437.34,22213.32
2021-04-16,0.0,43594.51,1869.16,45463.67,5,17495.63,22237.24
2021-04-19,0.0,41965.2,1859.98,43825.18,5,17409.67,22050.66
2021-04-20,0.0,41021.9,1846.36,42868.26,5,17282.2,21745.1
2021-04-21,0.0,42362.15,1863.83,44225.98,5,17445.73,22040.51
2021-04-22,0.0,41454.25,1846.81,43301.06,5,17286.4,21856.71
2021-04-23,0.0,42917.7,1866.83,44784.53,5,17473.82,22148.67
2021-04-26,0.0,43122.5,1870.73,44993.23,5,17510.3,22299.62
2021-04-27,0.0,43771.23,1870.33,45641.55,5,17506.53,22276.14
2021-04-28,0.0,43828.73,1869.79,45698.52,5,17501.49,22317.18
2021-04-29,0.0,43324.18,1881.7,45205.89,5,17613.03,22252.49
2021-04-30,0.0,42854.85,1869.34,44724.19,5,17497.3,22005.46
2021-05-03,0.0,42389.65,1873.37,44263.02,5,17535.04,22093.04
2021-05-04,0.0,40614.26,1861.81,42476.07,5,17426.86,21859.84
2021-05-05,0.0,39702.52,1862.4,41564.92,5,17432.31,21982.97
2021-05-06,0.0,38140.37,1877.27,40017.64,5,17571.52,22042.43
2021-05-07,0.0,39123.98,1890.93,41014.91,5,17699.41,22304.38
2021-05-10,0.0,37566.56,1872.21,39438.76,5,17524.14,22027.34
2021-05-11,0.0,37865.02,1855.5,39720.51,5,17367.74,21975.34
2021-05-12,0.0,37221.91,0.0,37221.91,5,16998.76,21453.96
2021-05-13,0.0,37544.26,0.0,37544.26,5,17202.96,21494.53
2021-05-14,0.0,38390.22,0.0,38390.22,5,17467.11,21970.33
2021-05-17,0.0,39195.83,0.0,39195.83,5,17422.67,22067.77
2021-05-18,0.0,39004.31,0.0,39004.31,5,17272.56,22015.2
2021-05-19,0.0,38088.98,0.0,38088.98,5,17227.27,21931.7
2021-05-20,0.0,38447.78,0.0,38447.78,5,17412.61,22234.08
2021-05-21,0.0,37967.84,0.0,37967.84,5,17398.35,22231.25
2021-05-24,0.0,38834.69,0.0,38834.69,5,17575.71,22415.26
2021-05-25,0.0,38686.73,0.0,38686.73,5,17536.72,22329.94
2021-05-26,0.0,39284.74,0.0,39284.74,5,17571.52,22478.38
2021-05-27,0.0,39890.76,0.0,39890.76,5,17580.75,22642.01
2021-05-28,0.0,39334.33,0.0,39334.33,5,17612.19,22648.65
2021-06-01,0.0,40130.7,0.0,40130.7,5,17596.68,22810.89
2021-06-02,0.0,40587.02,0.0,40587.02,5,17624.35,22941.08
2021-06-03,0.0,39780.83,0.0,39780.83,5,17558.94,22797.37
2021-06-04,0.0,39937.89,0.0,39937.89,5,17719.53,23019.21
2021-06-07,0.0,39703.57,0.0,39703.57,5,17702.34,23025.09
2021-06-08,0.0,39386.49,0.0,39386.49,5,17706.12,22982.71
2021-06-09,0.0,39062.22,0.0,39062.22,5,17679.7,22893.43
2021-06-10,0.0,38999.4,0.0,38999.4,5,17761.88,23032.84
2021-06-11,0.0,39009.39,0.0,39009.39,5,17791.23,23091.04
2021-06-14,0.0,38566.88,0.0,38566.88,5,17831.06,23115.1
2021-06-15,0.0,38000.92,0.0,38000.92,5,17798.36,23011.94
2021-06-16,0.0,37018.56,0.0,37018.56,5,17698.99,22896.51
2021-06-17,0.0,35938.24,0.0,35938.24,5,17693.12,22868.71
2021-06-18,0.0,35539.45,0.0,35539.45,5,17454.43,22597.79
2021-06-21,0.0,36385.46,0.0,36385.46,5,17704.3,22848.18
2021-06-22,0.0,36731.96,0.0,36731.96,5,17798.96,22925.77
2021-06-23,0.0,37119.56,0.0,37119.56,5,17777.5,22984.45
2021-06-24,0.0,37889.86,0.0,37889.86,5,17882.67,23223.4
2021-06-25,0.0,37574.53,0.0,37574.53,5,17946.19,23280.79
2021-06-28,0.0,37592.97,0.0,37592.97,5,17982.37,23347.32
2021-06-29,0.0,37775.11,0.0,37775.11,5,17992.04,23397.23
2021-06-30,0.0,37661.37,0.0,37661.37,5,18007.19,23395.67
2021-07-01,0.0,36922.01,0.0,36922.01,5,18106.89,23370.58
2021-07-02,0.0,37218.77,0.0,37218.77,5,18245.29,23451.43
2021-07-06,0.0,36250.9,0.0,36250.9,5,18212.06,23241.88
2021-07-07,0.0,36458.22,0.0,36458.22,5,18276.42,23170.89
2021-07-08,0.0,35588.65,0.0,35588.65,5,18127.5,22925.77
2021-07-09,0.0,36787.13,0.0,36787.13,5,18321.01,23292.38
2021-07-12,0.0,37067.55,0.0,37067.55,5,18386.63,23326.83
2021-07-13,82.58,36421.6,0.0,36504.17,5,18323.95,23201.34
2021-07-14,82.58,36679.97,0.0,36762.55,5,18351.29,23089.34
2021-07-15,82.58,37220.05,0.0,37302.63,5,18288.61,22971.84
2021-07-16,82.58,37415.3,0.0,37497.88,5,18145.17,22729.68
2021-07-19,82.58,37513.21,0.0,37595.78,5,17877.2,22408.22
2021-07-20,82.58,38140.88,0.0,38223.46,5,18133.39,22773.75
2021-07-21,82.58,39094.48,0.0,39177.05,5,18280.2,23130.04
2021-07-22,82.58,39368.13,0.0,39450.71,5,18318.48,23118.44
2021-07-23,82.58,40226.89,0.0,40309.47,5,18506.94,23258.71
2021-07-26,82.58,40528.17,0.0,40610.75,5,18552.38,23339.19
2021-07-27,82.58,40160.29,0.0,40242.87,5,18467.82,23117.28
2021-07-28,82.58,41190.56,0.0,41273.14,5,18460.25,23368.29
2021-07-29,82.58,41780.47,0.0,41863.04,5,18536.81,23528.62
2021-07-30,82.58,41144.69,0.0,41227.26,5,18446.79,23337.79
2021-08-02,82.58,40830.59,0.0,40913.17,5,18408.08,23345.1
2021-08-03,82.58,42628.11,0.0,42710.69,5,18557.84,23519.6
2021-08-04,82.58,43247.82,0.0,43330.4,5,18466.56,23539.73
2021-08-05,82.58,42794.34,0.0,42876.92,5,18583.5,23626.15
2021-08-06,82.58,42845.18,0.0,42927.76,5,18614.21,23635.58
2021-08-09,82.58,45212.21,0.0,45294.78,5,18599.07,23698.66
2021-08-10,82.58,45210.38,0.0,45292.95,5,18622.21,23705.31
2021-08-11,0.0,42885.46,779.52,43664.98,5,18668.48,23790.75
2021-08-12,0.0,43228.59,781.85,44010.44,5,18724.43,23742.3
2021-08-13,0.0,43317.48,783.28,44100.76,5,18758.5,23774.63
2021-08-16,0.0,42599.96,785.12,43385.08,5,18802.67,23590.72
2021-08-17,0.0,42375.36,779.97,43155.34,5,18679.41,23381.58
2021-08-18,0.0,42099.18,771.44,42870.62,5,18474.97,23189.02
2021-08-19,0.0,41363.92,772.63,42136.55,5,18503.57,22946.61
2021-08-20,0.0,42103.16,778.78,42881.94,5,18650.81,23080.02
2021-08-23,0.0,43860.25,785.63,44645.88,5,18814.87,23442.15
2021-08-24,0.0,43942.76,786.88,44729.64,5,18844.74,23750.12
2021-08-25,0.0,44123.33,788.53,44911.86,5,18884.28,23826.75
2021-08-26,0.0,44018.45,783.87,44802.32,5,18772.81,23659.99
2021-08-27,0.0,44319.83,790.88,45110.71,5,18940.65,23928.36
2021-08-30,0.0,44015.51,794.36,44809.87,5,19023.95,23905.32
2021-08-31,0.0,43871.1,793.18,44664.28,5,18995.76,23905.22
2021-09-01,0.0,44312.48,793.6,45106.08,5,19005.86,23901.25
2021-09-02,0.0,44426.47,796.05,45222.52,5,19064.33,24010.5
2021-09-03,0.0,45014.49,795.85,45810.34,5,19059.71,24019.34
2021-09-07,0.0,45376.17,793.01,46169.18,5,18991.55,23954.48
2021-09-08,0.0,44832.95,792.04,45624.99,5,18968.42,23698.29
2021-09-09,0.0,45572.78,788.65,46361.43,5,18887.23,23696.82
2021-09-10,0.0,46179.94,0.0,46179.94,5,18738.31,23563.27
2021-09-13,0.0,45196.31,0.0,45196.31,5,18786.27,23683.07
2021-09-14,0.0,45468.85,0.0,45468.85,5,18684.89,23491.59
2021-09-15,0.0,46231.88,0.0,46231.88,5,18840.95,23708.92
2021-09-16,0.0,46373.76,0.0,46373.76,5,18811.09,23631.74
2021-09-17,0.0,45264.32,0.0,45264.32,5,18627.85,23482.96
2021-09-20,0.0,43302.94,0.0,43302.94,5,18317.25,22969.79
2021-09-21,0.0,43968.13,0.0,43968.13,5,18299.94,23047.68
2021-09-22,0.0,44478.09,0.0,44478.09,5,18478.45,23335.35
2021-09-23,0.0,45453.21,0.0,45453.21,5,18702.97,23682.61
2021-09-24,0.0,44520.12,0.0,44520.12,5,18733.78,23637.02
2021-09-27,0.0,43591.84,0.0,43591.84,5,18680.18,23700.51
2021-09-28,0.0,41620.94,0.0,41620.94,5,18303.74,23233.06
2021-09-29,0.0,41012.34,0.0,41012.34,5,18334.55,23165.4
2021-09-30,0.0,40928.95,0.0,40928.95,5,18110.46,23013.28
2021-10-01,0.0,39693.11,0.0,39693.11,5,18325.68,23271.42
2021-10-04,0.0,38194.98,0.0,38194.98,5,18089.36,22960.46
2021-10-05,0.0,39264.63,0.0,39264.63,5,18277.57,23175.62
2021-10-06,0.0,38353.78,0.0,38353.78,5,18353.54,23230.39
2021-10-07,0.0,39134.73,0.0,39134.73,5,18512.22,23537.68
2021-10-08,0.0,38785.67,0.0,38785.67,5,18478.45,23501.41
2021-10-11,0.0,38566.66,0.0,38566.66,5,18344.67,23379.28
2021-10-12,0.0,39335.96,0.0,39335.96,5,18299.52,23363.2
2021-10-13,0.0,40644.41,0.0,40644.41,5,18365.35,23518.88
2021-10-14,0.0,41351.16,0.0,41351.16,5,18674.27,23822.95
2021-10-15,0.0,41665.03,0.0,41665.03,5,18816.49,24089.04
2021-10-18,0.0,42325.37,0.0,42325.37,5,18872.2,24147.55
2021-10-19,0.0,42763.16,0.0,42763.16,5,19017.79,24305.18
2021-10-20,0.0,42662.41,0.0,42662.41,5,19092.49,24396.78
2021-10-21,0.0,43143.5,0.0,43143.5,5,19142.29,24327.87
2021-10-22,0.0,42809.77,0.0,42809.77,5,19122.45,24255.12
2021-10-25,0.0,43401.59,0.0,43401.59,5,19225.0,24464.6
2021-10-26,0.0,43242.33,0.0,43242.33,5,19242.3,24363.41
2021-10-27,0.0,42677.17,0.0,42677.17,5,19157.06,24062.46
2021-10-28,0.0,43586.54,0.0,43586.54,5,19341.9,24290.04
2021-10-29,0.0,43617.83,0.0,43617.83,5,19381.15,24202.33
2021-11-01,0.0,43603.64,0.0,43603.64,5,19414.49,24447.63
2021-11-02,0.0,44698.27,0.0,44698.27,5,19492.99,24434.54
2021-11-03,0.0,44417.84,0.0,44417.84,5,19611.99,24598.69
2021-11-04,0.0,43072.67,0.0,43072.67,5,19704.41,24612.03
2021-11-05,0.0,41894.89,0.0,41894.89,5,19772.78,24753.56
2021-11-08,0.0,42256.31,0.0,42256.31,5,19789.66,24888.12
2021-11-09,0.0,42277.5,0.0,42277.5,5,19724.25,24845.36
2021-11-10,0.0,40703.93,0.0,40703.93,5,19565.57,24507.76
2021-11-11,0.0,40905.03,0.0,40905.03,5,19571.9,24674.14
2021-11-12,0.0,41339.61,0.0,41339.61,5,19719.61,24860.51
2021-11-15,0.0,41423.69,0.0,41423.69,5,19726.36,24851.27
2021-11-16,0.0,41287.95,0.0,41287.95,5,19804.43,24857.61
2021-11-17,0.0,40494.17,0.0,40494.17,5,19756.33,24603.68
2021-11-18,0.0,40683.56,0.0,40683.56,5,19823.43,24480.63
2021-11-19,0.0,40113.37,0.0,40113.37,5,19787.98,24298.49
2021-11-22,0.0,40301.85,0.0,40301.85,5,19732.27,24133.65
2021-11-23,0.0,40650.39,0.0,40650.39,5,19758.43,24169.11
2021-11-24,0.0,41282.26,0.0,41282.26,5,19811.19,24302.27
2021-11-26,0.0,39988.1,0.0,39988.1,5,19369.33,23749.84
2021-11-29,0.0,40812.9,0.0,40812.9,5,19606.93,23943.27
2021-11-30,0.0,39665.59,0.0,39665.59,5,19225.42,23452.23
2021-12-01,0.0,38227.55,0.0,38227.55,5,19011.89,23019.15
2021-12-02,0.0,38961.73,0.0,38961.73,5,19303.07,23428.96
2021-12-03,0.0,37994.44,0.0,37994.44,5,19135.12,23072.45
2021-12-06,0.0,37840.12,0.0,37840.12,5,19361.74,23411.28
2021-12-07,0.0,39121.03,0.0,39121.03,5,19762.24,23935.29
2021-12-08,0.0,39062.55,0.0,39062.55,5,19814.56,24097.6
2021-12-09,0.0,37523.64,448.07,37971.72,5,19680.78,23806.84
2021-12-10,0.0,37836.76,452.29,38289.05,5,19866.05,23895.28
2021-12-13,0.0,36394.16,448.29,36842.44,5,19690.07,23560.89
2021-12-14,0.0,35888.89,445.2,36334.09,5,19554.6,23421.58
2021-12-15,0.0,36912.45,452.16,37364.61,5,19860.14,23653.43
2021-12-16,0.0,35862.85,448.17,36311.02,5,19685.0,23543.81
2021-12-17,0.0,35454.82,443.4,35898.22,5,19475.5,23415.0
2021-12-20,0.0,34939.04,438.69,35377.72,5,19268.41,23078.92
2021-12-21,0.0,36272.68,446.48,36719.16,5,19610.59,23642.01
2021-12-22,0.0,37245.81,450.94,37696.75,5,19806.67,23806.48
2021-12-23,0.0,37833.57,453.75,38287.32,5,19929.91,23997.65
2021-12-27,0.0,38847.24,460.17,39307.41,5,20211.96,24226.43
2021-12-28,0.0,38552.31,459.79,39012.1,5,20195.45,24111.49
2021-12-29,0.0,38367.73,460.38,38828.11,5,20221.28,24057.65
2021-12-30,0.0,37981.7,459.11,38440.8,5,20165.38,24186.53
2021-12-31,0.0,37783.51,457.95,38241.45,5,20114.56,24120.28
2022-01-03,0.0,39466.14,460.6,39926.74,5,20231.02,24350.61
2022-01-04,0.0,39462.97,460.45,39923.42,5,20224.25,24316.25
2022-01-05,0.0,37802.6,451.61,38254.21,5,19835.9,23804.09
2022-01-06,0.0,38717.76,451.18,39168.95,5,19817.26,23876.88
2022-01-07,0.0,38430.3,449.4,38879.69,5,19738.91,23886.68
2022-01-10,0.0,37557.0,1134.15,38691.15,5,19714.35,23825.2
2022-01-11,0.0,38355.71,1144.48,39500.19,5,19893.92,24261.88
2022-01-12,0.0,38303.7,1147.58,39451.27,5,19947.7,24360.71
2022-01-13,0.0,37273.88,1131.76,38405.65,5,19672.85,23997.44
2022-01-14,0.0,37660.05,1132.23,38792.28,5,19680.89,24061.71
2022-01-18,0.0,36373.5,1112.17,37485.68,5,19332.35,23580.85
2022-01-19,0.0,35299.01,1100.63,36399.64,5,19131.61,23415.77
2022-01-20,0.0,34399.02,1088.44,35487.47,5,18919.86,23218.64
2022-01-21,0.0,33404.36,1067.08,34471.43,5,18548.45,22601.71
2022-01-24,0.0,33278.25,1071.61,34349.86,5,18627.22,22587.57
2022-01-25,0.0,32279.19,1058.53,33337.71,5,18399.81,22468.65
2022-01-26,0.0,32551.09,1055.87,33606.96,5,18353.64,22346.79
2022-01-27,0.0,32076.01,1050.66,33126.67,5,18263.01,22132.25
2022-01-28,0.0,32726.81,1076.75,33803.56,5,18716.59,22497.7
2022-01-31,0.0,33869.6,1096.14,34965.74,5,19053.69,23124.66
2022-02-01,0.0,34169.65,1103.55,35273.2,5,19182.43,23447.08
2022-02-02,0.0,34651.7,1114.27,35765.97,5,19368.77,23311.03
2022-02-03,0.0,33317.18,1088.08,34405.26,5,18913.51,22730.03
2022-02-04,0.0,32979.28,1093.2,34072.48,5,19002.45,23003.55
2022-02-07,0.0,33121.75,1089.69,34211.44,5,18941.47,23051.98
2022-02-08,0.0,33487.27,1098.65,34585.92,5,19097.31,23296.35
2022-02-09,0.0,35113.0,0.0,35113.0,5,19376.82,23804.8
2022-02-10,0.0,34419.38,0.0,34419.38,5,19028.71,23449.69
2022-02-11,0.0,33753.22,0.0,33753.22,5,18653.49,23033.17
2022-02-14,0.0,33224.84,0.0,33224.84,5,18592.5,22897.94
2022-02-15,0.0,33930.56,0.0,33930.56,5,18892.34,23434.3
2022-02-16,0.0,33849.61,0.0,33849.61,5,18913.51,23433.35
2022-02-17,0.0,32951.57,0.0,32951.57,5,18509.49,22913.6
2022-02-18,0.0,32736.3,0.0,32736.3,5,18389.64,22620.19
2022-02-22,0.0,32228.75,0.0,32228.75,5,18192.29,22276.31
2022-02-23,0.0,31978.87,0.0,31978.87,5,17869.58,21942.79
2022-02-24,0.0,32162.8,0.0,32162.8,5,18138.51,22211.78
2022-02-25,0.0,33042.52,0.0,33042.52,5,18538.71,22700.04
2022-02-28,0.0,33350.87,0.0,33350.87,5,18491.28,22730.25
2022-03-01,0.0,32953.48,0.0,32953.48,5,18209.66,22407.75
2022-03-02,0.0,34209.89,0.0,34209.89,5,18544.64,22786.43
2022-03-03,0.0,34012.14,0.0,34012.14,5,18452.32,22432.26
2022-03-04,0.0,34028.76,0.0,34028.76,5,18302.4,22072.73
2022-03-07,0.0,33733.95,0.0,33733.95,5,17762.86,21380.58
2022-03-08,0.0,34286.62,0.0,34286.62,5,17628.19,21407.54
2022-03-09,0.0,34409.12,0.0,34409.12,5,18100.82,22025.23
2022-03-10,0.0,34822.93,0.0,34822.93,5,18019.08,21812.09
2022-03-11,0.0,34730.12,0.0,34730.12,5,17789.97,21364.96
2022-03-14,0.0,34202.79,0.0,34202.79,5,17659.95,20999.57
2022-03-15,0.0,33373.24,0.0,33373.24,5,18048.3,21406.14
2022-03-16,0.0,33282.69,0.0,33282.69,5,18448.51,22304.29
2022-03-17,0.0,34044.67,0.0,34044.67,5,18679.32,22648.95
2022-03-18,0.0,34324.88,0.0,34324.88,5,18883.91,23102.16
2022-03-21,0.0,35244.26,0.0,35244.26,5,18878.39,23007.06
2022-03-22,0.0,35035.11,0.0,35035.11,5,19099.29,23406.84
2022-03-23,0.0,35614.21,0.0,35614.21,5,18853.32,23209.61
2022-03-24,0.0,35779.96,0.0,35779.96,5,19137.52,23520.22
2022-03-25,0.0,36507.99,0.0,36507.99,5,19230.98,23469.87
2022-03-28,0.0,35590.75,0.0,35590.75,5,19367.77,23579.88
2022-03-29,0.0,35507.15,0.0,35507.15,5,19607.37,23994.39
2022-03-30,0.0,35877.29,0.0,35877.29,5,19486.3,23777.69
2022-03-31,0.0,35537.59,0.0,35537.59,5,19186.38,23382.97
2022-04-01,0.0,35927.25,0.0,35927.25,5,19240.75,23559.97
2022-04-04,0.0,35953.55,0.0,35953.55,5,19405.58,23879.44
2022-04-05,0.0,35462.25,0.0,35462.25,5,19160.46,23348.0
2022-04-06,0.0,35638.56,0.0,35638.56,5,18968.87,23017.63
2022-04-07,0.0,36474.03,0.0,36474.03,5,19064.45,23052.54
2022-04-08,0.0,37405.66,0.0,37405.66,5,19013.48,23001.19
2022-04-11,0.0,36373.3,0.0,36373.3,5,18688.49,22754.65
2022-04-12,0.0,36725.71,0.0,36725.71,5,18619.25,22641.19
2022-04-13,0.0,36829.59,0.0,36829.59,5,18832.51,23047.9
2022-04-14,0.0,37134.44,0.0,37134.44,5,18598.01,22762.3
2022-04-18,0.0,37412.09,0.0,37412.09,5,18605.65,22696.57
2022-04-19,0.0,37093.35,0.0,37093.35,5,18906.0,23032.16
2022-04-20,0.0,37064.72,0.0,37064.72,5,18891.98,22796.41
2022-04-21,0.0,36045.68,0.0,36045.68,5,18609.48,22264.21
2022-04-22,0.0,34965.5,0.0,34965.5,5,18098.85,21684.83
2022-04-25,0.0,33997.46,0.0,33997.46,5,18203.78,21769.48
2022-04-26,0.0,33706.6,0.0,33706.6,5,17676.58,21132.58
2022-04-27,0.0,34046.19,0.0,34046.19,5,17726.28,21177.45
2022-04-28,0.0,34842.77,0.0,34842.77,5,18174.04,21708.29
2022-04-29,0.0,33874.13,0.0,33874.13,5,17502.41,21128.59
2022-05-02,0.0,33894.96,0.0,33894.96,5,17607.76,21372.96
2022-05-03,0.0,34598.54,0.0,34598.54,5,17688.48,21472.8
2022-05-04,0.0,35887.29,0.0,35887.29,5,18227.14,22123.49
2022-05-05,0.0,35363.72,0.0,35363.72,5,17579.3,21168.69
2022-05-06,0.0,36300.27,0.0,36300.27,5,17474.37,20863.99
2022-05-09,0.0,33769.37,0.0,33769.37,5,16914.88,19841.18
2022-05-10,0.0,34218.19,0.0,34218.19,5,16953.97,19809.56
2022-05-11,0.0,34773.32,0.0,34773.32,5,16684.64,19409.49
2022-05-12,0.0,34990.25,0.0,34990.25,5,16667.22,19528.64
2022-05-13,0.0,35814.35,0.0,35814.35,5,17065.7,20332.48
2022-05-16,0.0,36801.36,0.0,36801.36,5,16996.45,20172.23
2022-05-17,0.0,37139.98,0.0,37139.98,5,17346.07,20731.88
2022-05-18,0.0,36102.24,0.0,36102.24,5,16646.83,19936.61
2022-05-19,0.0,36182.45,0.0,36182.45,5,16544.87,20093.91
2022-05-20,0.0,36507.01,0.0,36507.01,5,16552.1,20055.4
2022-05-23,0.0,37561.19,0.0,37561.19,5,16861.79,20345.48
2022-05-24,0.0,37421.18,0.0,37421.18,5,16733.07,19947.48
2022-05-25,0.0,38032.56,0.0,38032.56,5,16880.9,20248.42
2022-05-26,0.0,38546.29,0.0,38546.29,5,17218.2,20756.1
2022-05-27,0.0,38640.16,0.0,38640.16,5,17640.9,21328.91
2022-05-31,0.0,37848.89,0.0,37848.89,5,17541.92,21155.01
2022-06-01,0.0,38262.58,0.0,38262.58,5,17400.02,20928.43
2022-06-02,0.0,38113.96,0.0,38113.96,5,17731.38,21521.89
2022-06-03,0.0,38833.39,0.0,38833.39,5,17440.39,21137.14
2022-06-06,0.0,38520.67,0.0,38520.67,5,17493.48,21238.88
2022-06-07,0.0,39352.94,0.0,39352.94,5,17661.29,21493.35
2022-06-08,0.0,39357.16,0.0,39357.16,5,17469.27,21356.19
2022-06-09,0.0,38484.12,0.0,38484.12,5,17053.8,20626.54
2022-06-10,0.0,37687.61,0.0,37687.61,5,16559.32,19981.22
2022-06-13,0.0,35946.2,0.0,35946.2,5,15930.59,18980.57
2022-06-14,0.0,35844.79,0.0,35844.79,5,15882.59,18991.86
2022-06-15,0.0,35402.0,0.0,35402.0,5,16109.01,19383.58
2022-06-16,0.0,33606.31,0.0,33606.31,5,15575.87,18631.83
2022-06-17,0.0,32088.5,0.0,32088.5,5,15609.44,18774.6
2022-06-21,0.0,33244.42,0.0,33244.42,5,16002.39,19247.43
2022-06-22,0.0,32313.0,0.0,32313.0,5,15973.38,19144.24
2022-06-23,0.0,31231.1,0.0,31231.1,5,16129.96,19311.56
2022-06-24,0.0,31918.34,0.0,31918.34,5,16642.79,19976.96
2022-06-27,0.0,32900.22,0.0,32900.22,5,16579.22,19890.99
2022-06-28,0.0,33277.02,0.0,33277.02,5,16240.46,19481.99
2022-06-29,0.0,32741.85,0.0,32741.85,5,16227.24,19316.4
2022-06-30,0.0,32309.76,0.0,32309.76,5,16095.4,19029.48
2022-07-01,0.0,32552.37,0.0,32552.37,5,16265.63,19202.39
2022-07-05,0.0,31268.2,0.0,31268.2,5,16296.35,19307.63
2022-07-06,0.0,30925.04,0.0,30925.04,5,16351.39,19186.01
2022-07-07,0.0,31743.07,0.0,31743.07,5,16596.29,19666.68
2022-07-08,0.0,31875.36,0.0,31875.36,5,16582.63,19615.1
2022-07-11,0.0,31546.35,0.0,31546.35,5,16393.2,19141.5
2022-07-12,0.0,30804.95,0.0,30804.95,5,16248.14,19063.54
2022-07-13,0.0,30897.53,0.0,30897.53,5,16162.81,19016.8
2022-07-14,0.0,30214.36,0.0,30214.36,5,16123.56,18772.46
2022-07-15,0.0,30945.29,0.0,30945.29,5,16431.6,19206.92
2022-07-18,0.0,31283.23,0.0,31283.23,5,16295.93,19243.07
2022-07-19,0.0,32127.0,0.0,32127.0,5,16736.23,19842.8
2022-07-20,0.0,32101.96,0.0,32101.96,5,16842.89,20076.31
2022-07-21,0.0,31727.72,0.0,31727.72,5,17014.41,20236.68
2022-07-22,0.0,31707.52,0.0,31707.52,5,16856.54,19833.35
2022-07-25,0.0,32869.63,0.0,32869.63,5,16877.02,19880.06
2022-07-26,0.0,32607.57,0.0,32607.57,5,16677.35,19510.54
2022-07-27,0.0,33095.14,0.0,33095.14,5,17110.4,20124.21
2022-07-28,0.0,33189.66,0.0,33189.66,5,17325.01,20391.46
2022-07-29,0.0,34536.75,0.0,34536.75,5,17577.59,20565.47
2022-08-01,0.0,34034.07,0.0,34034.07,5,17525.54,20599.55
2022-08-02,0.0,33558.3,0.0,33558.3,5,17409.91,20577.74
2022-08-03,0.0,32783.77,0.0,32783.77,5,17682.54,20992.19
2022-08-04,0.0,32196.35,0.0,32196.35,5,17670.6,21127.09
2022-08-05,0.0,32548.64,0.0,32548.64,5,17640.73,21149.12
2022-08-08,0.0,33311.93,0.0,33311.93,5,17620.25,21215.68
2022-08-09,0.0,33885.99,0.0,33885.99,5,17550.28,20950.94
2022-08-10,0.0,34157.1,0.0,34157.1,5,17918.9,21494.66
2022-08-11,0.0,34413.98,0.0,34413.98,5,17918.9,21469.09
2022-08-12,0.0,35420.2,0.0,35420.2,5,18222.25,21873.72
